NOMS_NUMBER,DATE_OF_BIRTH,GIVEN_NAME_1,GIVEN_NAME_2,GIVEN_NAME_3,SURNAME,SALUTATION,GENDER_CODE,PNC_ID,NATIONALITY_CODE,ETHNIC_CODE,ETHNIC_DESCRIPTION,SEXUAL_ORIENTATION_CODE,SEXUAL_ORIENATION_DESCRIPTION,CRIMINAL_RECORDS_OFFICE_NUMBER,ESTABLISHMENT_CODE
A1403AE,1976/08/23 00:00:00,JOHN,,,SMITH,,M,,,,,,,,LEI
A1408AE,1990/01/01 00:00:00,ESTHER,,,OGANA,,F,,,,,,,,LEI
A1234BC,1970/01/01 00:00:00,LARRY,,,LATITUDE,,M,,,,,,,,LEI
A1459AE,1976/06/12 00:00:00,JAMES,,,LATITUDE,,M,,,,,,,,LEI
A1409AE,1989/01/21 00:00:00,JAMES,,,HALLS,,M,,,W1,White: Eng./Welsh/Scot./N.Irish/British,,,,LEI
A1406AE,1954/01/04 00:00:00,MICHAEL,,,JONES,,M,,,,,,,,LEI
A1430AE,1970/01/01 00:00:00,JOHNSON,,,SMITH,,M,,,,,,,,LEI
A1433AE,1985/09/10 00:00:00,DOM,,,SMITH,,M,,,,,,,,LEI
A1410AE,1960/06/01 00:00:00,JILLY,,,HALLY,,F,,,,,,,,LEI
A1457AE,1967/07/12 00:00:00,EDDIE,,,MARS,,M,,,,,,,,LEI
A1458AE,1955/05/13 00:00:00,VITO,,,CORLEONE,,M,,,,,,,,BMI
A1435AE,1958/04/14 00:00:00,ALI,,,OSBORNE,,NS,,,,,,,,LEI
A1436AE,1945/05/14 00:00:00,MELVIN,,,DOUGLAS,,M,,,,,,,,LEI
A1437AE,1975/01/23 00:00:00,JEREMY,,,DELGADO,,M,,,,,,,,LEI
A1438AE,1989/01/12 00:00:00,MALCOM,,,ROY,,M,,,,,,,,LEI
A1439AE,1977/05/08 00:00:00,NOAH,,,MOLINA,,M,,,,,,,,LEI
A1440AE,1966/02/18 00:00:00,CARSON,,,WRIGHT,,M,,,,,,,,LEI
A1441AE,1955/04/02 00:00:00,DANIEL,,,HESTER,,M,,,,,,,,LEI
A1442AE,1970/09/05 00:00:00,ALADDIN,,,ROSARIO,,M,,,,,,,,LEI
A1443AE,1946/02/05 00:00:00,JASON,,,REEVES,,M,,,,,,,,LEI
A1444AE,1945/05/06 00:00:00,JERMAINE,,,BENDER,,M,,,,,,,,LEI
A1445AE,1948/08/21 00:00:00,DUNCAN,,,YATES,,M,,,,,,,,LEI
A1446AE,1949/09/14 00:00:00,ELMO,,,ALBERT,,M,,,,,,,,LEI
A1447AE,1948/10/04 00:00:00,TANEK,,,CURTIS,,M,,,,,,,,LEI
A1448AE,1966/05/31 00:00:00,NISSIM,,,LAMBERT,,M,,,,,,,,LEI
A1449AE,1992/12/11 00:00:00,MANNIX,,,MARSH,,M,,,,,,,,ISI
A1450AE,1986/12/30 00:00:00,NICHOLAS,,,FINNEY,,M,,,,,,,,LEI
A1451AE,1981/06/23 00:00:00,CIARAN,,,MCINTOSH,,M,,,,,,,,LEI
A1404AE,1995/09/04 00:00:00,THOMAS,CONNOR,,HICKINBOTHAM,,M,,,,,,,,ISI
A1405AE,1962/02/04 00:00:00,MARK,,,HADLUM,,M,,,W1,White: Eng./Welsh/Scot./N.Irish/British,,,,OUT
A1422AE,1978/07/19 00:00:00,PATRICK,,,ROWETT,,M,,,,,,,,BXI
A1402AE,1970/01/01 00:00:00,SALLY,,,LAVIS,,F,,,,,,,,LEI
A1411AE,1959/09/23 00:00:00,GEORGE,,,MELLEY,,M,,BRIT,W1,White: Eng./Welsh/Scot./N.Irish/British,HOM,Gay / Lesbian,,LEI
A1427AE,1976/02/11 00:00:00,CHRISTOPHER,,,WESTON,,M,,,,,,,,ISI
A1429AE,1980/01/01 00:00:00,JOE,JIM,JAM,BLOGGS,MR,M,,,W1,White: Eng./Welsh/Scot./N.Irish/British,,,,ALI
A1460AE,1985/05/01 00:00:00,FRED,,,LATTITUDE,,M,,,,,,,,TRN
A1234BU,1970/01/01 00:00:00,BOB,,,LATTITUDE,,M,,,,,,,,LEI
A1401AE,1970/01/01 00:00:00,JILLY,,,HALL,,F,,BRIT,NS,Prefer not to say,HET,Heterosexual / Straight,,LEI
A1407AE,1955/01/01 00:00:00,EDWARD,,,WEBBER,,M,,,,,,,,LEI
A1412AE,1963/01/01 00:00:00,JAMES,,,BOND,MR,M,,,W1,White: Eng./Welsh/Scot./N.Irish/British,,,,LEI
A1413AE,1959/02/02 00:00:00,NORMAN,STANLEY,,FLETCHER,MR,M,,,W1,White: Eng./Welsh/Scot./N.Irish/British,,,,LEI
A1414AE,1968/03/03 00:00:00,LENNIE,,,GODBER,MR,M,,,,,,,,LEI
A1415AE,1975/04/04 00:00:00,KYLE,,,REECE,MR,M,,,,,,,,LEI
A1416AE,1945/05/05 00:00:00,RONALD,,,REAGAN,,M,,,,,,,,LEI
A1417AE,1962/06/06 00:00:00,GEORGE,,,BUSH,MR,M,,BRIT,,,,,,LEI
A1418AE,1996/07/07 00:00:00,ANDREW,,,CHILD,,M,,,,,,,,LEI
A1419AE,1975/08/08 00:00:00,JOHN,,,LEWIS,,M,,,,,,,,LEI
A1420AE,1996/09/09 00:00:00,JAMES,,,TAYLOR,,M,,,,,,,,LEI
A1421AE,1996/01/01 00:00:00,JAMES,,,HERBERT,,M,,,,,,,,LEI
A1423AE,1974/06/05 00:00:00,JOHN,,,BALL,,M,,,,,,,,LEI
A1424AE,1954/06/15 00:00:00,CHARLES,,,BRODIE,,M,,,,,,,,LEI
A1425AE,1978/07/19 00:00:00,RICHARD,,,CALLAGHAN,,M,,,,,,,,LEI
